dx,dy,energy,surprise,ok_bit
0.005000,0.075000,1.63025296,0.17892039,0
0.010000,0.075000,1.63024521,0.17585507,0
0.015000,0.075000,1.63023734,0.17280769,0
0.020000,0.075000,1.63022971,0.16977927,0
0.025000,0.075000,1.63022220,0.16677080,0
0.030000,0.075000,1.63021576,0.16378339,0
0.035000,0.075000,1.63020933,0.16081822,0
0.040000,0.075000,1.63020325,0.15787654,0
0.045000,0.075000,1.63019741,0.15495968,0
0.050000,0.075000,1.63019228,0.15206906,0
0.055000,0.075000,1.63018715,0.14920624,0
0.060000,0.075000,1.63018215,0.14637282,0
0.065000,0.075000,1.63017738,0.14357056,0
0.070000,0.075000,1.63017333,0.14080128,0
0.075000,0.075000,1.63016987,0.13806701,0
0.080000,0.075000,1.63016653,0.13536987,0
0.085000,0.075000,1.63016343,0.13271210,0
0.090000,0.075000,1.63016129,0.13009612,0
0.095000,0.075000,1.63015950,0.12752450,0
0.100000,0.075000,1.63015854,0.12500000,0
0.105000,0.075000,1.63015854,0.12252551,0
0.110000,0.075000,1.63015866,0.12010413,0
0.115000,0.075000,1.63015890,0.11773913,0
0.120000,0.075000,1.63015962,0.11543398,0
0.125000,0.075000,1.63016140,0.11319232,0
0.130000,0.075000,1.63016343,0.11101802,0
0.135000,0.075000,1.63016593,0.10891511,0
0.140000,0.075000,1.63016820,0.10688780,0
0.145000,0.075000,1.63017058,0.10494047,0
0.150000,0.075000,1.63017333,0.10307764,0
-0.150000,0.080000,1.63064909,0.15972634,0
-0.145000,0.080000,1.63063300,0.15945220,0
-0.140000,0.080000,1.63061738,0.15925609,0
-0.135000,0.080000,1.63060200,0.15913831,0
-0.130000,0.080000,1.63058722,0.15909903,0
-0.125000,0.080000,1.63057220,0.15913831,0
-0.120000,0.080000,1.63055742,0.15925609,0
-0.115000,0.080000,1.63054299,0.15945220,0
-0.110000,0.080000,1.63052869,0.15972634,0
-0.105000,0.080000,1.63051426,0.16007809,0
-0.100000,0.080000,1.63050032,0.16050701,0
-0.095000,0.080000,1.63048661,0.16101243,0
-0.090000,0.080000,1.63047361,0.16159362,0
-0.085000,0.080000,1.63046026,0.16224982,0
-0.080000,0.080000,1.63044727,0.16298006,0
-0.075000,0.080000,1.63043416,0.16378340,0
-0.070000,0.080000,1.63042140,0.16465874,0
-0.065000,0.080000,1.63040876,0.16560496,0
-0.060000,0.080000,1.63039672,0.16662084,0
-0.055000,0.080000,1.63038456,0.16770510,0
-0.050000,0.080000,1.63037252,0.16885646,0
-0.045000,0.080000,1.63036048,0.17007352,0
-0.040000,0.080000,1.63034904,0.17135489,0
-0.035000,0.080000,1.63033819,0.17269915,0
-0.030000,0.080000,1.63032782,0.17410484,0
-0.025000,0.080000,1.63031757,0.17557049,0
-0.020000,0.080000,1.63030732,0.17709461,0
-0.015000,0.080000,1.63029766,0.17867568,0
-0.010000,0.080000,1.63028812,0.18031225,0
-0.005000,0.080000,1.63027883,0.18200277,0
0.000000,0.080000,1.63027012,0.18200277,0
0.005000,0.080000,1.63026154,0.18200277,0
0.010000,0.080000,1.63025296,0.17892039,0
0.015000,0.080000,1.63024521,0.17585506,0
0.020000,0.080000,1.63023734,0.17280769,0
0.025000,0.080000,1.63022971,0.16977926,0
0.030000,0.080000,1.63022220,0.16677080,0
0.035000,0.080000,1.63021576,0.16378339,0
0.040000,0.080000,1.63020933,0.16081822,0
0.045000,0.080000,1.63020325,0.15787654,0
0.050000,0.080000,1.63019741,0.15495968,0
0.055000,0.080000,1.63019228,0.15206906,0
0.060000,0.080000,1.63018715,0.14920624,0
0.065000,0.080000,1.63018215,0.14637282,0
0.070000,0.080000,1.63017738,0.14357054,0
0.075000,0.080000,1.63017333,0.14080128,0
0.080000,0.080000,1.63016987,0.13806701,0
0.085000,0.080000,1.63016653,0.13536987,0
0.090000,0.080000,1.63016343,0.13271208,0
0.095000,0.080000,1.63016129,0.13009612,0
0.100000,0.080000,1.63015950,0.12752450,0
0.105000,0.080000,1.63015854,0.12500000,0
0.110000,0.080000,1.63015854,0.12252551,0
0.115000,0.080000,1.63015866,0.12010413,0
0.120000,0.080000,1.63015890,0.11773913,0
0.125000,0.080000,1.63015962,0.11543396,0
0.130000,0.080000,1.63016140,0.11319232,0
0.135000,0.080000,1.63016343,0.11101802,0
0.140000,0.080000,1.63016593,0.10891511,0
0.145000,0.080000,1.63016820,0.10688780,0
0.150000,0.080000,1.63017058,0.10494046,0
-0.150000,0.085000,1.63066530,0.15945219,0
-0.145000,0.085000,1.63064909,0.15925609,0
-0.140000,0.085000,1.63063300,0.15913832,0
-0.135000,0.085000,1.63061738,0.15909904,0
-0.130000,0.085000,1.63060200,0.15913831,0
-0.125000,0.085000,1.63058722,0.15925609,0
-0.120000,0.085000,1.63057220,0.15945220,0
-0.115000,0.085000,1.63055742,0.15972634,0
-0.110000,0.085000,1.63054299,0.16007811,0
-0.105000,0.085000,1.63052869,0.16050701,0
-0.100000,0.085000,1.63051426,0.16101243,0
-0.095000,0.085000,1.63050032,0.16159362,0
-0.090000,0.085000,1.63048661,0.16224980,0
-0.085000,0.085000,1.63047361,0.16298006,0
-0.080000,0.085000,1.63046026,0.16378342,0
-0.075000,0.085000,1.63044727,0.16465876,0
-0.070000,0.085000,1.63043416,0.16560496,0
-0.065000,0.085000,1.63042140,0.16662084,0
-0.060000,0.085000,1.63040876,0.16770510,0
-0.055000,0.085000,1.63039672,0.16885646,0
-0.050000,0.085000,1.63038456,0.17007352,0
-0.045000,0.085000,1.63037252,0.17135490,0
-0.040000,0.085000,1.63036048,0.17269915,0
-0.035000,0.085000,1.63034904,0.17410484,0
-0.030000,0.085000,1.63033819,0.17557049,0
-0.025000,0.085000,1.63032782,0.17709461,0
-0.020000,0.085000,1.63031757,0.17867568,0
-0.015000,0.085000,1.63030732,0.18031225,0
-0.010000,0.085000,1.63029766,0.18200277,0
-0.005000,0.085000,1.63028812,0.18200277,0
0.000000,0.085000,1.63027883,0.18200277,0
0.005000,0.085000,1.63027012,0.18200277,0
0.010000,0.085000,1.63026154,0.18200277,0
0.015000,0.085000,1.63025296,0.17892039,0
0.020000,0.085000,1.63024521,0.17585506,0
0.025000,0.085000,1.63023734,0.17280769,0
0.030000,0.085000,1.63022971,0.16977926,0
0.035000,0.085000,1.63022220,0.16677080,0
0.040000,0.085000,1.63021576,0.16378339,0
0.045000,0.085000,1.63020933,0.16081822,0
0.050000,0.085000,1.63020325,0.15787654,0
0.055000,0.085000,1.63019741,0.15495968,0
0.060000,0.085000,1.63019228,0.15206906,0
0.065000,0.085000,1.63018715,0.14920624,0
0.070000,0.085000,1.63018215,0.14637282,0
0.075000,0.085000,1.63017738,0.14357056,0
0.080000,0.085000,1.63017333,0.14080130,0
0.085000,0.085000,1.63016987,0.13806701,0
0.090000,0.085000,1.63016653,0.13536985,0
0.095000,0.085000,1.63016343,0.13271208,0
0.100000,0.085000,1.63016129,0.13009612,0
0.105000,0.085000,1.63015950,0.12752450,0
0.110000,0.085000,1.63015854,0.12500000,0
0.115000,0.085000,1.63015854,0.12252551,0
0.120000,0.085000,1.63015866,0.12010413,0
0.125000,0.085000,1.63015890,0.11773912,0
0.130000,0.085000,1.63015962,0.11543396,0
0.135000,0.085000,1.63016140,0.11319232,0
0.140000,0.085000,1.63016343,0.11101802,0
0.145000,0.085000,1.63016593,0.10891511,0
0.150000,0.085000,1.63016820,0.10688779,0
-0.150000,0.090000,1.63068151,0.15925609,0
-0.145000,0.090000,1.63066530,0.15913831,0
-0.140000,0.090000,1.63064909,0.15909903,0
-0.135000,0.090000,1.63063300,0.15913831,0
-0.130000,0.090000,1.63061738,0.15925609,0
-0.125000,0.090000,1.63060200,0.15945220,0
-0.120000,0.090000,1.63058722,0.15972632,0
-0.115000,0.090000,1.63057220,0.16007809,0
-0.110000,0.090000,1.63055742,0.16050701,0
-0.105000,0.090000,1.63054299,0.16101243,0
-0.100000,0.090000,1.63052869,0.16159363,0
-0.095000,0.090000,1.63051426,0.16224982,0
-0.090000,0.090000,1.63050032,0.16298006,0
-0.085000,0.090000,1.63048661,0.16378339,0
-0.080000,0.090000,1.63047361,0.16465874,0
-0.075000,0.090000,1.63046026,0.16560496,0
-0.070000,0.090000,1.63044727,0.16662084,0
-0.065000,0.090000,1.63043416,0.16770510,0
-0.060000,0.090000,1.63042140,0.16885644,0
-0.055000,0.090000,1.63040876,0.17007351,0
-0.050000,0.090000,1.63039672,0.17135489,0
-0.045000,0.090000,1.63038456,0.17269915,0
-0.040000,0.090000,1.63037252,0.17410485,0
-0.035000,0.090000,1.63036048,0.17557050,0
-0.030000,0.090000,1.63034904,0.17709461,0
-0.025000,0.090000,1.63033819,0.17867570,0
-0.020000,0.090000,1.63032782,0.18031225,0
-0.015000,0.090000,1.63031757,0.18200277,0
-0.010000,0.090000,1.63030732,0.18200277,0
-0.005000,0.090000,1.63029766,0.18200277,0
0.000000,0.090000,1.63028812,0.18200277,0
0.005000,0.090000,1.63027883,0.18200277,0
0.010000,0.090000,1.63027012,0.18200277,0
0.015000,0.090000,1.63026154,0.18200277,0
0.020000,0.090000,1.63025296,0.17892039,0
0.025000,0.090000,1.63024521,0.17585507,0
0.030000,0.090000,1.63023734,0.17280769,0
0.035000,0.090000,1.63022971,0.16977927,0
0.040000,0.090000,1.63022220,0.16677082,0
0.045000,0.090000,1.63021576,0.16378339,0
0.050000,0.090000,1.63020933,0.16081822,0
0.055000,0.090000,1.63020325,0.15787654,0
0.060000,0.090000,1.63019741,0.15495968,0
0.065000,0.090000,1.63019228,0.15206906,0
0.070000,0.090000,1.63018715,0.14920624,0
0.075000,0.090000,1.63018215,0.14637282,0
0.080000,0.090000,1.63017738,0.14357056,0
0.085000,0.090000,1.63017333,0.14080128,0
0.090000,0.090000,1.63016987,0.13806701,0
0.095000,0.090000,1.63016653,0.13536987,0
0.100000,0.090000,1.63016343,0.13271210,0
0.105000,0.090000,1.63016129,0.13009614,0
0.110000,0.090000,1.63015950,0.12752450,0
0.115000,0.090000,1.63015854,0.12500000,0
0.120000,0.090000,1.63015854,0.12252551,0
0.125000,0.090000,1.63015866,0.12010413,0
0.130000,0.090000,1.63015890,0.11773913,0
0.135000,0.090000,1.63015962,0.11543396,0
0.140000,0.090000,1.63016140,0.11319232,0
0.145000,0.090000,1.63016343,0.11101802,0
0.150000,0.090000,1.63016593,0.10891511,0
-0.150000,0.095000,1.63069844,0.15913831,0
-0.145000,0.095000,1.63068151,0.15909903,0
-0.140000,0.095000,1.63066530,0.15913831,0
-0.135000,0.095000,1.63064909,0.15925609,0
-0.130000,0.095000,1.63063300,0.15945220,0
-0.125000,0.095000,1.63061738,0.15972634,0
-0.120000,0.095000,1.63060200,0.16007809,0
-0.115000,0.095000,1.63058722,0.16050701,0
-0.110000,0.095000,1.63057220,0.16101243,0
-0.105000,0.095000,1.63055742,0.16159363,0
-0.100000,0.095000,1.63054299,0.16224982,0
-0.095000,0.095000,1.63052869,0.16298006,0
-0.090000,0.095000,1.63051426,0.16378340,0
-0.085000,0.095000,1.63050032,0.16465874,0
-0.080000,0.095000,1.63048661,0.16560496,0
-0.075000,0.095000,1.63047361,0.16662084,0
-0.070000,0.095000,1.63046026,0.16770510,0
-0.065000,0.095000,1.63044727,0.16885646,0
-0.060000,0.095000,1.63043416,0.17007352,0
-0.055000,0.095000,1.63042140,0.17135489,0
-0.050000,0.095000,1.63040876,0.17269915,0
-0.045000,0.095000,1.63039672,0.17410484,0
-0.040000,0.095000,1.63038456,0.17557050,0
-0.035000,0.095000,1.63037252,0.17709461,0
-0.030000,0.095000,1.63036048,0.17867568,0
-0.025000,0.095000,1.63034904,0.18031225,0
-0.020000,0.095000,1.63033819,0.18200277,0
-0.015000,0.095000,1.63032782,0.18200277,0
-0.010000,0.095000,1.63031757,0.18200277,0
-0.005000,0.095000,1.63030732,0.18200277,0
0.000000,0.095000,1.63029766,0.18200277,0
0.005000,0.095000,1.63028812,0.18200277,0
0.010000,0.095000,1.63027883,0.18200277,0
0.015000,0.095000,1.63027012,0.18200277,0
0.020000,0.095000,1.63026154,0.18200277,0
0.025000,0.095000,1.63025296,0.17892039,0
0.030000,0.095000,1.63024521,0.17585506,0
0.035000,0.095000,1.63023734,0.17280769,0
0.040000,0.095000,1.63022971,0.16977927,0
0.045000,0.095000,1.63022220,0.16677080,0
0.050000,0.095000,1.63021576,0.16378339,0
0.055000,0.095000,1.63020933,0.16081822,0
0.060000,0.095000,1.63020325,0.15787654,0
0.065000,0.095000,1.63019741,0.15495968,0
0.070000,0.095000,1.63019228,0.15206906,0
0.075000,0.095000,1.63018715,0.14920624,0
0.080000,0.095000,1.63018215,0.14637282,0
0.085000,0.095000,1.63017738,0.14357054,0
0.090000,0.095000,1.63017333,0.14080128,0
0.095000,0.095000,1.63016987,0.13806701,0
0.100000,0.095000,1.63016653,0.13536987,0
0.105000,0.095000,1.63016343,0.13271210,0
0.110000,0.095000,1.63016129,0.13009612,0
0.115000,0.095000,1.63015950,0.12752450,0
0.120000,0.095000,1.63015854,0.12500000,0
0.125000,0.095000,1.63015854,0.12252551,0
0.130000,0.095000,1.63015866,0.12010413,0
0.135000,0.095000,1.63015890,0.11773912,0
0.140000,0.095000,1.63015962,0.11543396,0
0.145000,0.095000,1.63016140,0.11319232,0
0.150000,0.095000,1.63016343,0.11101802,0
-0.150000,0.100000,1.63071549,0.15909904,0
-0.145000,0.100000,1.63069844,0.15913831,0
-0.140000,0.100000,1.63068151,0.15925609,0
-0.135000,0.100000,1.63066530,0.15945220,0
-0.130000,0.100000,1.63064909,0.15972634,0
-0.125000,0.100000,1.63063300,0.16007811,0
-0.120000,0.100000,1.63061738,0.16050701,0
-0.115000,0.100000,1.63060200,0.16101243,0
-0.110000,0.100000,1.63058722,0.16159362,0
-0.105000,0.100000,1.63057220,0.16224982,0
-0.100000,0.100000,1.63055742,0.16298006,0
-0.095000,0.100000,1.63054299,0.16378342,0
-0.090000,0.100000,1.63052869,0.16465876,0
-0.085000,0.100000,1.63051426,0.16560496,0
-0.080000,0.100000,1.63050032,0.16662084,0
-0.075000,0.100000,1.63048661,0.16770510,0
-0.070000,0.100000,1.63047361,0.16885646,0
-0.065000,0.100000,1.63046026,0.17007352,0
-0.060000,0.100000,1.63044727,0.17135489,0
-0.055000,0.100000,1.63043416,0.17269915,0
-0.050000,0.100000,1.63042140,0.17410484,0
-0.045000,0.100000,1.63040876,0.17557049,0
-0.040000,0.100000,1.63039672,0.17709461,0
-0.035000,0.100000,1.63038456,0.17867568,0
-0.030000,0.100000,1.63037252,0.18031225,0
-0.025000,0.100000,1.63036048,0.18200277,0
-0.020000,0.100000,1.63034904,0.18200277,0
-0.015000,0.100000,1.63033819,0.18200277,0
-0.010000,0.100000,1.63032782,0.18200277,0
-0.005000,0.100000,1.63031757,0.18200277,0
0.000000,0.100000,1.63030732,0.18200277,0
0.005000,0.100000,1.63029766,0.18200277,0
0.010000,0.100000,1.63028812,0.18200277,0
0.015000,0.100000,1.63027883,0.18200277,0
0.020000,0.100000,1.63027012,0.18200277,0
0.025000,0.100000,1.63026154,0.18200277,0
0.030000,0.100000,1.63025296,0.17892039,0
0.035000,0.100000,1.63024521,0.17585506,0
0.040000,0.100000,1.63023734,0.17280769,0
0.045000,0.100000,1.63022971,0.16977926,0
0.050000,0.100000,1.63022220,0.16677080,0
0.055000,0.100000,1.63021576,0.16378339,0
0.060000,0.100000,1.63020933,0.16081822,0
0.065000,0.100000,1.63020325,0.15787654,0
0.070000,0.100000,1.63019741,0.15495968,0
0.075000,0.100000,1.63019228,0.15206906,0
0.080000,0.100000,1.63018715,0.14920624,0
0.085000,0.100000,1.63018215,0.14637282,0
0.090000,0.100000,1.63017738,0.14357056,0
0.095000,0.100000,1.63017333,0.14080130,0
0.100000,0.100000,1.63016987,0.13806701,0
0.105000,0.100000,1.63016653,0.13536987,0
0.110000,0.100000,1.63016343,0.13271208,0
0.115000,0.100000,1.63016129,0.13009612,0
0.120000,0.100000,1.63015950,0.12752450,0
0.125000,0.100000,1.63015854,0.12500000,0
0.130000,0.100000,1.63015854,0.12252552,0
0.135000,0.100000,1.63015866,0.12010412,0
0.140000,0.100000,1.63015890,0.11773912,0
0.145000,0.100000,1.63015962,0.11543396,0
0.150000,0.100000,1.63016140,0.11319232,0
-0.150000,0.105000,1.63073325,0.15913832,0
-0.145000,0.105000,1.63071549,0.15925609,0
-0.140000,0.105000,1.63069844,0.15945220,0
-0.135000,0.105000,1.63068151,0.15972632,0
-0.130000,0.105000,1.63066530,0.16007811,0
-0.125000,0.105000,1.63064909,0.16050701,0
-0.120000,0.105000,1.63063300,0.16101243,0
-0.115000,0.105000,1.63061738,0.16159362,0
-0.110000,0.105000,1.63060200,0.16224980,0
-0.105000,0.105000,1.63058722,0.16298006,0
-0.100000,0.105000,1.63057220,0.16378340,0
-0.095000,0.105000,1.63055742,0.16465876,0
-0.090000,0.105000,1.63054299,0.16560496,0
-0.085000,0.105000,1.63052869,0.16662084,0
-0.080000,0.105000,1.63051426,0.16770510,0
-0.075000,0.105000,1.63050032,0.16885646,0
-0.070000,0.105000,1.63048661,0.17007352,0
-0.065000,0.105000,1.63047361,0.17135490,0
-0.060000,0.105000,1.63046026,0.17269915,0
-0.055000,0.105000,1.63044727,0.17410484,0
-0.050000,0.105000,1.63043416,0.17557049,0
-0.045000,0.105000,1.63042140,0.17709459,0
-0.040000,0.105000,1.63040876,0.17867568,0
-0.035000,0.105000,1.63039672,0.18031223,0
-0.030000,0.105000,1.63038456,0.18200277,0
-0.025000,0.105000,1.63037252,0.18200277,0
-0.020000,0.105000,1.63036048,0.18200277,0
-0.015000,0.105000,1.63034904,0.18200277,0
-0.010000,0.105000,1.63033819,0.18200277,0
-0.005000,0.105000,1.63032782,0.18200277,0
0.000000,0.105000,1.63031757,0.18200277,0
0.005000,0.105000,1.63030732,0.18200277,0
0.010000,0.105000,1.63029766,0.18200277,0
0.015000,0.105000,1.63028812,0.18200277,0
0.020000,0.105000,1.63027883,0.18200277,0
0.025000,0.105000,1.63027012,0.18200277,0
0.030000,0.105000,1.63026154,0.18200277,0
0.035000,0.105000,1.63025296,0.17892037,0
0.040000,0.105000,1.63024521,0.17585506,0
0.045000,0.105000,1.63023734,0.17280769,0
0.050000,0.105000,1.63022971,0.16977926,0
0.055000,0.105000,1.63022220,0.16677080,0
0.060000,0.105000,1.63021576,0.16378339,0
0.065000,0.105000,1.63020933,0.16081822,0
0.070000,0.105000,1.63020325,0.15787654,0
0.075000,0.105000,1.63019741,0.15495968,0
0.080000,0.105000,1.63019228,0.15206906,0
0.085000,0.105000,1.63018715,0.14920624,0
0.090000,0.105000,1.63018215,0.14637282,0
0.095000,0.105000,1.63017738,0.14357056,0
0.100000,0.105000,1.63017333,0.14080128,0
0.105000,0.105000,1.63016987,0.13806701,0
0.110000,0.105000,1.63016653,0.13536985,0
0.115000,0.105000,1.63016343,0.13271208,0
0.120000,0.105000,1.63016129,0.13009612,0
0.125000,0.105000,1.63015950,0.12752450,0
0.130000,0.105000,1.63015854,0.12500000,0
0.135000,0.105000,1.63015854,0.12252551,0
0.140000,0.105000,1.63015866,0.12010412,0
0.145000,0.105000,1.63015890,0.11773912,0
0.150000,0.105000,1.63015962,0.11543396,0
-0.150000,0.110000,1.63075054,0.15925610,0
-0.145000,0.110000,1.63073325,0.15945220,0
-0.140000,0.110000,1.63071549,0.15972634,0
-0.135000,0.110000,1.63069844,0.16007811,0
-0.130000,0.110000,1.63068151,0.16050701,0
-0.125000,0.110000,1.63066530,0.16101243,0
-0.120000,0.110000,1.63064909,0.16159363,0
-0.115000,0.110000,1.63063300,0.16224982,0
-0.110000,0.110000,1.63061738,0.16298006,0
-0.105000,0.110000,1.63060200,0.16378339,0
-0.100000,0.110000,1.63058722,0.16465874,0
-0.095000,0.110000,1.63057220,0.16560496,0
-0.090000,0.110000,1.63055742,0.16662084,0
-0.085000,0.110000,1.63054299,0.16770510,0
-0.080000,0.110000,1.63052869,0.16885646,0
-0.075000,0.110000,1.63051426,0.17007352,0
-0.070000,0.110000,1.63050032,0.17135489,0
-0.065000,0.110000,1.63048661,0.17269915,0
-0.060000,0.110000,1.63047361,0.17410484,0
-0.055000,0.110000,1.63046026,0.17557050,0
-0.050000,0.110000,1.63044727,0.17709461,0
-0.045000,0.110000,1.63043416,0.17867568,0
-0.040000,0.110000,1.63042140,0.18031223,0
-0.035000,0.110000,1.63040876,0.18200277,0
-0.030000,0.110000,1.63039672,0.18200277,0
-0.025000,0.110000,1.63038456,0.18200277,0
-0.020000,0.110000,1.63037252,0.18200277,0
-0.015000,0.110000,1.63036048,0.18200277,0
-0.010000,0.110000,1.63034904,0.18200277,0
-0.005000,0.110000,1.63033819,0.18200277,0
0.000000,0.110000,1.63032782,0.18200277,0
0.005000,0.110000,1.63031757,0.18200277,0
0.010000,0.110000,1.63030732,0.18200277,0
0.015000,0.110000,1.63029766,0.18200277,0
0.020000,0.110000,1.63028812,0.18200277,0
0.025000,0.110000,1.63027883,0.18200277,0
0.030000,0.110000,1.63027012,0.18200277,0
0.035000,0.110000,1.63026154,0.18200277,0
0.040000,0.110000,1.63025296,0.17892037,0
0.045000,0.110000,1.63024521,0.17585506,0
0.050000,0.110000,1.63023734,0.17280769,0
0.055000,0.110000,1.63022971,0.16977927,0
0.060000,0.110000,1.63022220,0.16677080,0
0.065000,0.110000,1.63021576,0.16378339,0
0.070000,0.110000,1.63020933,0.16081822,0
0.075000,0.110000,1.63020325,0.15787654,0
0.080000,0.110000,1.63019741,0.15495968,0
0.085000,0.110000,1.63019228,0.15206906,0
0.090000,0.110000,1.63018715,0.14920624,0
0.095000,0.110000,1.63018215,0.14637282,0
0.100000,0.110000,1.63017738,0.14357054,0
0.105000,0.110000,1.63017333,0.14080128,0
0.110000,0.110000,1.63016987,0.13806701,0
0.115000,0.110000,1.63016653,0.13536987,0
0.120000,0.110000,1.63016343,0.13271210,0
0.125000,0.110000,1.63016129,0.13009612,0
0.130000,0.110000,1.63015950,0.12752450,0
0.135000,0.110000,1.63015854,0.12500000,0
0.140000,0.110000,1.63015854,0.12252551,0
0.145000,0.110000,1.63015866,0.12010413,0
0.150000,0.110000,1.63015890,0.11773913,0
-0.150000,0.115000,1.63076830,0.15945220,0
-0.145000,0.115000,1.63075054,0.15972634,0
-0.140000,0.115000,1.63073325,0.16007811,0
-0.135000,0.115000,1.63071549,0.16050701,0
-0.130000,0.115000,1.63069844,0.16101243,0
-0.125000,0.115000,1.63068151,0.16159362,0
-0.120000,0.115000,1.63066530,0.16224982,0
-0.115000,0.115000,1.63064909,0.16298006,0
-0.110000,0.115000,1.63063300,0.16378342,0
-0.105000,0.115000,1.63061738,0.16465874,0
-0.100000,0.115000,1.63060200,0.16560496,0
-0.095000,0.115000,1.63058722,0.16662084,0
-0.090000,0.115000,1.63057220,0.16770510,0
-0.085000,0.115000,1.63055742,0.16885646,0
-0.080000,0.115000,1.63054299,0.17007352,0
-0.075000,0.115000,1.63052869,0.17135490,0
-0.070000,0.115000,1.63051426,0.17269915,0
-0.065000,0.115000,1.63050032,0.17410484,0
-0.060000,0.115000,1.63048661,0.17557050,0
-0.055000,0.115000,1.63047361,0.17709461,0
-0.050000,0.115000,1.63046026,0.17867568,0
-0.045000,0.115000,1.63044727,0.18031225,0
-0.040000,0.115000,1.63043416,0.18200277,0
-0.035000,0.115000,1.63042140,0.18200277,0
-0.030000,0.115000,1.63040876,0.18200277,0
-0.025000,0.115000,1.63039672,0.18200277,0
-0.020000,0.115000,1.63038456,0.18200277,0
-0.015000,0.115000,1.63037252,0.18200277,0
-0.010000,0.115000,1.63036048,0.18200277,0
-0.005000,0.115000,1.63034904,0.18200277,0
0.000000,0.115000,1.63033819,0.18200277,0
0.005000,0.115000,1.63032782,0.18200277,0
0.010000,0.115000,1.63031757,0.18200277,0
0.015000,0.115000,1.63030732,0.18200277,0
0.020000,0.115000,1.63029766,0.18200277,0
0.025000,0.115000,1.63028812,0.18200277,0
0.030000,0.115000,1.63027883,0.18200277,0
0.035000,0.115000,1.63027012,0.18200277,0
0.040000,0.115000,1.63026154,0.18200277,0
0.045000,0.115000,1.63025296,0.17892039,0
0.050000,0.115000,1.63024521,0.17585506,0
0.055000,0.115000,1.63023734,0.17280769,0
0.060000,0.115000,1.63022971,0.16977927,0
0.065000,0.115000,1.63022220,0.16677080,0
0.070000,0.115000,1.63021576,0.16378339,0
0.075000,0.115000,1.63020933,0.16081822,0
0.080000,0.115000,1.63020325,0.15787654,0
0.085000,0.115000,1.63019741,0.15495968,0
0.090000,0.115000,1.63019228,0.15206906,0
0.095000,0.115000,1.63018715,0.14920624,0
0.100000,0.115000,1.63018215,0.14637282,0
0.105000,0.115000,1.63017738,0.14357056,0
0.110000,0.115000,1.63017333,0.14080130,0
0.115000,0.115000,1.63016987,0.13806701,0
0.120000,0.115000,1.63016653,0.13536987,0
0.125000,0.115000,1.63016343,0.13271208,0
0.130000,0.115000,1.63016129,0.13009612,0
0.135000,0.115000,1.63015950,0.12752450,0
0.140000,0.115000,1.63015854,0.12500000,0
0.145000,0.115000,1.63015854,0.12252552,0
0.150000,0.115000,1.63015866,0.12010412,0
-0.150000,0.120000,1.63078594,0.15972632,0
-0.145000,0.120000,1.63076830,0.16007811,0
-0.140000,0.120000,1.63075054,0.16050701,0
-0.135000,0.120000,1.63073325,0.16101243,0
-0.130000,0.120000,1.63071549,0.16159362,0
-0.125000,0.120000,1.63069844,0.16224980,0
-0.120000,0.120000,1.63068151,0.16298006,0
-0.115000,0.120000,1.63066530,0.16378340,0
-0.110000,0.120000,1.63064909,0.16465876,0
-0.105000,0.120000,1.63063300,0.16560496,0
-0.100000,0.120000,1.63061738,0.16662084,0
-0.095000,0.120000,1.63060200,0.16770510,0
-0.090000,0.120000,1.63058722,0.16885646,0
-0.085000,0.120000,1.63057220,0.17007352,0
-0.080000,0.120000,1.63055742,0.17135490,0
-0.075000,0.120000,1.63054299,0.17269917,0
-0.070000,0.120000,1.63052869,0.17410484,0
-0.065000,0.120000,1.63051426,0.17557049,0
-0.060000,0.120000,1.63050032,0.17709461,0
-0.055000,0.120000,1.63048661,0.17867568,0
-0.050000,0.120000,1.63047361,0.18031223,0
-0.045000,0.120000,1.63046026,0.18200277,0
-0.040000,0.120000,1.63044727,0.18200277,0
-0.035000,0.120000,1.63043416,0.18200277,0
-0.030000,0.120000,1.63042140,0.18200277,0
-0.025000,0.120000,1.63040876,0.18200277,0
-0.020000,0.120000,1.63039672,0.18200277,0
-0.015000,0.120000,1.63038456,0.18200277,0
-0.010000,0.120000,1.63037252,0.18200277,0
-0.005000,0.120000,1.63036048,0.18200277,0
0.000000,0.120000,1.63034904,0.18200277,0
0.005000,0.120000,1.63033819,0.18200277,0
0.010000,0.120000,1.63032782,0.18200277,0
0.015000,0.120000,1.63031757,0.18200277,0
0.020000,0.120000,1.63030732,0.18200277,0
0.025000,0.120000,1.63029766,0.18200277,0
0.030000,0.120000,1.63028812,0.18200277,0
0.035000,0.120000,1.63027883,0.18200277,0
0.040000,0.120000,1.63027012,0.18200277,0
0.045000,0.120000,1.63026154,0.18200275,0
0.050000,0.120000,1.63025296,0.17892037,0
0.055000,0.120000,1.63024521,0.17585506,0
0.060000,0.120000,1.63023734,0.17280769,0
0.065000,0.120000,1.63022971,0.16977926,0
0.070000,0.120000,1.63022220,0.16677080,0
0.075000,0.120000,1.63021576,0.16378339,0
0.080000,0.120000,1.63020933,0.16081822,0
0.085000,0.120000,1.63020325,0.15787654,0
0.090000,0.120000,1.63019741,0.15495968,0
0.095000,0.120000,1.63019228,0.15206906,0
0.100000,0.120000,1.63018715,0.14920624,0
0.105000,0.120000,1.63018215,0.14637282,0
0.110000,0.120000,1.63017738,0.14357056,0
